duetime,startnode,endnode,starttime,arrivaltime,transporttime,handlingtime,hops
168.13,Lyon,Hamburg,76.13,113.20000000000002,16.0,5.000000000000071,4
144.7,Paris,Vienna,87.69999999999997,113.20000000000005,14.0,2.000000000000057,2
158.77999999999997,Paris,Vienna,94.77999999999996,113.40000000000005,14.0,2.2000000000000597,2
173.60999999999996,Paris,Vienna,88.60999999999997,113.60000000000005,14.0,2.6000000000000654,2
147.95,Munich,Paris,103.95,115.60000000000001,9.0,0.6000000000000085,1
148.76,Berlin,Milan,92.75999999999999,115.80000000000001,14.0,2.600000000000051,3
160.65,Munich,Paris,99.65,115.80000000000001,9.0,0.8000000000000114,1
157.99,Berlin,Milan,95.99,116.00000000000001,14.0,3.2000000000000597,3
159.29,Berlin,Milan,89.28999999999999,116.20000000000002,14.0,3.800000000000068,3
143.98999999999995,Paris,Vienna,96.98999999999997,116.80000000000007,14.0,2.4000000000001194,2
160.53999999999996,Paris,Vienna,96.53999999999996,117.00000000000007,14.0,2.800000000000125,2
174.87999999999997,Paris,Vienna,91.87999999999997,117.20000000000007,14.0,2.400000000000091,2
137.49,Lyon,Hamburg,85.49,117.40000000000002,16.0,5.200000000000102,4
163.44,Lyon,Hamburg,92.44000000000001,117.60000000000002,16.0,6.000000000000114,4
182.12,Lyon,Hamburg,80.11999999999999,117.80000000000003,16.0,5.800000000000082,4
170.67999999999995,Paris,Vienna,98.67999999999996,118.80000000000001,14.0,2.800000000000068,2
185.67999999999995,Paris,Vienna,93.67999999999996,119.00000000000001,14.0,2.0000000000000284,2
199.54999999999995,Paris,Vienna,92.54999999999997,119.20000000000002,14.0,2.400000000000034,2
121.05,Vienna,Prague,107.05,119.80000000000001,4.0,0.8000000000000114,1
138.63,Vienna,Prague,114.63,120.00000000000001,4.0,1.0000000000000142,1
140.49,Vienna,Prague,112.49,120.20000000000002,4.0,1.200000000000017,1
166.05,Rotterdam,Milan,82.05,121.00000000000006,16.0,3.2000000000001165,4
172.07999999999998,Rotterdam,Milan,85.08,121.20000000000006,16.0,4.400000000000134,4
172.54,Rotterdam,Milan,77.53999999999999,121.40000000000006,16.0,4.200000000000131,4
162.62,Munich,Paris,108.62,122.00000000000001,9.0,1.0000000000000142,1
173.25,Munich,Paris,106.25,122.20000000000002,9.0,1.200000000000017,1
203.39999999999998,Paris,Vienna,100.39999999999996,123.20000000000005,14.0,3.0000000000001137,2
207.56999999999996,Paris,Vienna,99.56999999999996,123.40000000000005,14.0,3.4000000000001194,2
208.70999999999998,Paris,Vienna,100.70999999999997,123.60000000000005,14.0,3.800000000000125,2
148.82,Lyon,Hamburg,94.82000000000001,123.80000000000001,16.0,4.000000000000114,4
187.5,Lyon,Hamburg,87.5,124.00000000000001,16.0,6.000000000000114,4
129.95,Vienna,Prague,115.94999999999999,124.00000000000003,4.0,1.0000000000000284,1
190.36,Lyon,Hamburg,97.36,124.20000000000002,16.0,5.000000000000128,4
138.40999999999997,Vienna,Prague,117.40999999999998,124.20000000000003,4.0,1.2000000000000313,1
140.11999999999998,Vienna,Prague,118.11999999999998,124.40000000000003,4.0,1.400000000000034,1
169.65999999999997,Berlin,Milan,105.65999999999998,125.80000000000001,14.0,2.600000000000051,3
194.83999999999997,Berlin,Milan,103.83999999999999,126.00000000000001,14.0,3.2000000000000597,3
210.93,Berlin,Milan,102.92999999999999,126.20000000000002,14.0,3.800000000000068,3
137.65,Paris,Brussels,108.65,127.00000000000003,4.0,1.0000000000000284,1
142.04000000000002,Paris,Brussels,113.04,127.20000000000003,4.0,1.2000000000000313,1
159.76,Berlin,Milan,106.75999999999998,130.0,13.999999999999986,2.6000000000000227,3
174.76999999999998,Paris,Vienna,108.76999999999997,130.2,13.999999999999986,2.0,2
211.34999999999997,Berlin,Milan,110.34999999999998,130.2,13.999999999999986,3.200000000000017,3
195.39,Paris,Vienna,112.38999999999997,130.39999999999998,13.999999999999986,2.3999999999999915,2
213.7,Berlin,Milan,110.69999999999997,130.39999999999998,13.999999999999986,3.8000000000000114,3
217.24999999999997,Paris,Vienna,105.24999999999997,130.59999999999997,13.999999999999986,2.799999999999983,2
166.10000000000002,Munich,Paris,123.10000000000001,133.79999999999995,9.0,0.7999999999999545,1
178.91000000000003,Munich,Paris,112.91000000000001,133.99999999999994,9.0,0.9999999999999432,1
140.08999999999997,Vienna,Prague,119.08999999999997,135.39999999999992,4.0,1.3999999999999204,1
156.57,Vienna,Prague,129.57,135.5999999999999,4.0,1.599999999999909,1
161.2,Vienna,Prague,129.2,135.7999999999999,4.0,1.7999999999998977,1
180.86,Munich,Paris,126.86000000000001,139.79999999999995,9.0,0.7999999999999545,1
185.81,Munich,Paris,128.81,139.99999999999994,9.0,0.9999999999999432,1
193.68,Munich,Paris,129.68,140.19999999999993,9.0,1.1999999999999318,1
145.01999999999998,Vienna,Prague,131.01999999999998,142.79999999999995,4.0,0.7999999999999545,1
157.45,Paris,Brussels,126.45,142.9999999999999,4.0,0.9999999999998863,1
158.85,Vienna,Prague,131.85,142.99999999999994,4.0,0.9999999999999432,1
163.43,Vienna,Prague,137.43,143.19999999999993,4.0,1.1999999999999318,1
153.49,Rotterdam,Milan,103.49,144.9999999999999,16.0,3.199999999999932,4
159.52,Paris,Brussels,139.52,144.9999999999999,4.0,0.9999999999998863,1
170.54,Rotterdam,Milan,101.53999999999999,145.19999999999987,16.0,3.7999999999998266,4
178.57999999999998,Rotterdam,Milan,98.58,145.39999999999986,16.0,5.199999999999946,4
177.62,Munich,Paris,131.62,145.99999999999994,9.0,0.9999999999999432,1
198.49,Munich,Paris,132.49,146.19999999999993,9.0,1.1999999999999318,1
206.18,Munich,Paris,135.18,146.39999999999992,9.0,1.3999999999999204,1
176.67,Paris,Vienna,129.67,146.79999999999995,14.0,1.599999999999909,2
183.76999999999998,Paris,Vienna,118.76999999999998,146.99999999999994,14.0,1.9999999999998863,2
185.67999999999998,Paris,Vienna,114.67999999999998,147.19999999999993,14.0,2.3999999999998636,2
155.54000000000002,Vienna,Prague,141.54000000000002,149.79999999999995,4.0,0.7999999999999545,1
156.13000000000002,Vienna,Prague,144.13000000000002,149.99999999999994,4.0,0.9999999999999432,1
167.44000000000003,Vienna,Prague,144.44000000000003,150.19999999999993,4.0,1.1999999999999318,1
197.85999999999999,Paris,Vienna,130.85999999999999,150.9999999999999,14.0,1.7999999999998408,2
199.98,Paris,Vienna,133.98,151.19999999999987,14.0,2.199999999999818,2
238.73999999999998,Paris,Vienna,133.73999999999998,151.39999999999986,14.0,2.5999999999997954,2
172.71999999999997,Berlin,Milan,121.71999999999997,152.79999999999995,14.0,2.3999999999998636,3
175.80999999999997,Berlin,Milan,124.80999999999997,152.99999999999994,14.0,2.9999999999998295,3
217.01999999999998,Berlin,Milan,133.01999999999998,153.19999999999993,14.0,3.5999999999997954,3
161.04000000000005,Vienna,Prague,147.04000000000005,153.39999999999992,4.0,1.3999999999999204,1
193.76999999999998,Lyon,Hamburg,118.77,153.59999999999985,16.0,4.399999999999636,4
167.24000000000004,Vienna,Prague,146.24000000000004,153.5999999999999,4.0,1.599999999999909,1
198.04,Lyon,Hamburg,80.03999999999999,153.79999999999984,16.0,4.999999999999929,4
172.10000000000002,Vienna,Prague,142.10000000000002,153.7999999999999,4.0,1.7999999999998977,1
198.15,Lyon,Hamburg,92.15,153.99999999999983,16.0,5.799999999999827,4
215.65,Lyon,Hamburg,99.65,154.9999999999999,16.0,4.1999999999998465,4
216.75,Lyon,Hamburg,117.75,155.19999999999987,16.0,4.399999999999636,4
224.31,Lyon,Hamburg,97.31,155.39999999999986,16.0,4.399999999999693,4
174.04000000000002,Paris,Brussels,152.04000000000002,157.79999999999995,4.0,0.7999999999999545,1
192.62,Lyon,Hamburg,137.62,161.79999999999995,16.0,3.7999999999995566,4
201.57,Lyon,Hamburg,137.57,161.99999999999994,16.0,4.599999999999511,4
205.53,Lyon,Hamburg,133.53,162.19999999999993,16.0,5.399999999999466,4
183.35,Paris,Vienna,140.35,162.9999999999999,14.0,1.5999999999998522,2
221.47,Paris,Vienna,139.47,163.19999999999987,14.0,1.9999999999998295,2
245.61999999999998,Paris,Vienna,144.61999999999998,163.39999999999986,14.0,1.9999999999998295,2
177.30000000000004,Vienna,Prague,158.30000000000004,163.79999999999995,4.0,0.7999999999999545,1
179.98000000000005,Vienna,Prague,158.98000000000005,163.99999999999994,4.0,0.9999999999999432,1
181.50000000000003,Vienna,Prague,155.50000000000003,164.19999999999993,4.0,1.1999999999999318,1
179.19000000000005,Vienna,Prague,160.19000000000005,165.79999999999995,4.0,0.7999999999999545,1
183.38000000000005,Vienna,Prague,160.38000000000005,165.99999999999994,4.0,0.9999999999999432,1
184.99000000000004,Vienna,Prague,153.99000000000004,166.19999999999993,4.0,1.1999999999999318,1
185.22000000000006,Vienna,Prague,160.22000000000006,166.39999999999992,4.0,1.3999999999999204,1
186.45000000000005,Vienna,Prague,160.45000000000005,166.5999999999999,4.0,1.599999999999909,1
192.29000000000005,Vienna,Prague,160.29000000000005,166.7999999999999,4.0,1.7999999999998977,1
210.45999999999998,Berlin,Milan,146.45999999999998,166.79999999999995,14.0,2.3999999999998636,3
173.65000000000006,Vienna,Prague,161.65000000000006,166.9999999999999,4.0,0.9999999999998863,1
242.83999999999997,Berlin,Milan,147.83999999999997,166.99999999999994,14.0,2.9999999999998295,3
175.33000000000004,Vienna,Prague,161.33000000000004,167.19999999999987,4.0,1.199999999999875,1
246.26999999999998,Berlin,Milan,143.26999999999998,167.19999999999993,14.0,3.5999999999997954,3
